Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
Union Equity Savings Fund - Reg - Growth,16.11,03-Jul-2024,124.947, May 2024 ,0.69,9,1.26,8,1.64,14,3.27,15,3.87,16,6.97,16,11.64,16,14.13,16,12.18,17,8.15,18,8.62,15,--,--,--,--,--,--,--,--,6.83,17,8.41,15
UTI Equity Savings Fund - Reg - Growth,17.23,03-Jul-2024,361.7162, May 2024 ,0.56,13,0.94,14,1.58,16,3.24,16,4.06,14,7.56,13,13.23,13,16.58,11,15.57,6,11.44,3,10.87,6,--,--,--,--,--,--,--,--,7.26,15,9.75,3
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.29,--,0.63,--,1.18,--,2.45,--,2.71,--,4.83,--,7.59,--,9.24,--,8.58,--,6.72,--,3.82,--,3.6,--,6.79,--,7.08,--,6.89,--,4.93,--,4.75,--
Maximum,--,--,--,--,1.06,--,1.55,--,4.22,--,6.5,--,9.96,--,16.08,--,20.87,--,25.52,--,19.11,--,13.45,--,12.44,--,10.15,--,9.58,--,9.98,--,10.07,--,15.9,--,12.06,--
Average,--,--,--,--,0.63,--,1.06,--,2.13,--,3.68,--,4.65,--,7.99,--,12.9,--,16.04,--,13.81,--,9.64,--,9.55,--,8.24,--,8.31,--,8.41,--,7.99,--,7.98,--,8.67,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life ESG Integration Strategy Fund - Reg - Growth,16.93,03-Jul-2024,666.4338, May 2024 ,1.68,3,3.04,2,7.9,1,14.01,1,13.62,1,17.57,3,27.1,7,31.75,6,25.15,6,13.73,7,--,--,--,--,--,--,--,--,--,--,16.04,4,16.1,7
Axis ESG Integration Strategy Fund - Reg - Growth,20.81,02-Jul-2024,1338.0453, May 2024 ,1.17,6,1.41,8,5.26,5,7.16,8,7.49,8,15.35,6,28.3,5,30.31,7,24.36,8,12.04,8,--,--,--,--,--,--,--,--,--,--,13.65,7,18.17,4
ICICI Prudential ESG Exclusionary Strategy Fund - Reg - Growth,20.33,02-Jul-2024,1409.9299, May 2024 ,0.64,8,3.2,1,6.38,3,8.6,6,9.24,6,15.12,7,30.82,2,38.77,2,30.34,2,16.03,3,--,--,--,--,--,--,--,--,--,--,15.64,5,20.94,2
Invesco India ESG Integration Strategy Fund - Reg - Growth,17.24,03-Jul-2024,527.3333, May 2024 ,1.53,5,2.44,4,6.29,4,8.36,7,12.17,3,17.2,4,28.46,4,34.16,4,25.99,5,14.89,4,--,--,--,--,--,--,--,--,--,--,16.33,3,18,5
Kotak ESG Exclusionary Strategy Fund - Reg - Growth,17.03,03-Jul-2024,988.804, May 2024 ,1.57,4,2.46,3,4.68,6,10.13,3,11.27,4,18.11,2,28.61,3,34.5,3,27.7,3,14.15,5,--,--,--,--,--,--,--,--,--,--,16.5,2,16.1,6
Quant ESG Equity Fund - Reg - Growth,34.41,03-Jul-2024,266.0717, May 2024 ,1.72,2,1.78,7,2.04,8,9.47,5,10.54,5,21.5,1,37.04,1,48.73,1,37.36,1,29.3,1,--,--,--,--,--,--,--,--,--,--,23.13,1,40.2,1
Quantum ESG Best In Class Strategy Fund - Reg - Growth,23.29,03-Jul-2024,76.5381, May 2024 ,1.88,1,2.33,6,7.38,2,9.7,4,8.02,7,13.44,8,24.01,8,29.15,8,24.54,7,14,6,--,--,--,--,--,--,--,--,--,--,12.84,8,18.5,3
SBI ESG Exclusionary Strategy Fund - Growth,234.99,02-Jul-2024,5534.2496, May 2024 ,0.8,7,2.43,5,4.62,7,10.79,2,12.42,2,16.74,5,27.89,6,31.81,5,26.19,4,16.78,2,16.61,1,14.82,1,14.01,1,15.23,1,14.16,1,14.88,6,14.77,8
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.64,--,1.41,--,2.04,--,7.16,--,7.49,--,13.44,--,24.01,--,29.15,--,24.36,--,12.04,--,16.61,--,14.82,--,14.01,--,15.23,--,14.16,--,12.84,--,14.77,--
Maximum,--,--,--,--,1.88,--,3.2,--,7.9,--,14.01,--,13.62,--,21.5,--,37.04,--,48.73,--,37.36,--,29.3,--,16.61,--,14.82,--,14.01,--,15.23,--,14.16,--,23.13,--,40.2,--
Average,--,--,--,--,1.37,--,2.39,--,5.57,--,9.78,--,10.6,--,16.88,--,29.03,--,34.9,--,27.7,--,16.37,--,16.61,--,14.82,--,14.01,--,15.23,--,14.16,--,16.13,--,20.35,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Tata Ethical Fund - Reg - Growth,407.7,03-Jul-2024,2566.5928, May 2024 ,2.62,2,2.93,2,7.47,1,10.61,1,12.28,1,17.77,2,28.58,2,33.77,2,26.64,2,17.21,2,21.05,1,16.3,2,14.5,2,16.7,1,16.23,1,17.02,2,16.78,2
Taurus Ethical Fund  - Reg - Growth,130.44,03-Jul-2024,180.6923, May 2024 ,2.77,1,3.07,1,6.07,2,9.73,2,9.41,2,20.93,1,32.76,1,45.98,1,30.85,1,17.77,1,20.52,2,16.95,1,14.51,1,16.14,2,14.98,2,20.81,1,18.34,1
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,2.62,--,2.93,--,6.07,--,9.73,--,9.41,--,17.77,--,28.58,--,33.77,--,26.64,--,17.21,--,20.52,--,16.3,--,14.5,--,16.14,--,14.98,--,17.02,--,16.78,--
Maximum,--,--,--,--,2.77,--,3.07,--,7.47,--,10.61,--,12.28,--,20.93,--,32.76,--,45.98,--,30.85,--,17.77,--,21.05,--,16.95,--,14.51,--,16.7,--,16.23,--,20.81,--,18.34,--
Average,--,--,--,--,2.7,--,3,--,6.77,--,10.17,--,10.84,--,19.35,--,30.67,--,39.88,--,28.75,--,17.49,--,20.79,--,16.63,--,14.5,--,16.42,--,15.61,--,18.91,--,17.56,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
360 ONE Flexicap Fund - Reg - Growth,15.18,03-Jul-2024,611.9274, May 2024 ,2.86,2,3.92,3,7.3,6,14.31,1,19.92,2,28.34,4,43.35,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27.57,5,51.16,2
Aditya Birla Sun Life Flexi Cap Fund - Growth,1682.27,03-Jul-2024,20473.3955, May 2024 ,1.17,32,2.42,28,5.86,18,9.18,26,11.24,26,17.6,28,29.72,26,36.46,23,29.57,19,16.85,19,18.04,12,14.28,14,14.78,10,17.79,5,15.26,6,17.11,28,21.91,11
Axis Flexi Cap Fund - Reg - Growth,25.57,03-Jul-2024,12011.7152, May 2024 ,1.47,28,2.08,34,5.62,21,9.88,21,12.69,14,20.73,17,31.6,20,34.05,26,26.18,25,14.46,22,16.33,18,--,--,--,--,--,--,--,--,19.37,20,15.23,28
Bajaj Finserv Flexi Cap Fund - Reg - Growth,14.03,03-Jul-2024,2756.6724, May 2024 ,2,12,3.44,6,8.41,4,12.99,4,17.6,3,26.48,6,39.07,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.41,6,40.28,4
Bandhan Flexi Cap Fund - Reg - Growth,201.53,03-Jul-2024,6979.8363, May 2024 ,1.7,21,3.03,17,5.27,23,8.63,30,11.74,20,18.95,22,29.65,27,36.96,21,29.2,21,17.91,15,16.55,15,12.65,18,13.34,14,16.08,10,16.59,3,17.41,27,17.35,21
Bank of India Flexi Cap Fund - Reg - Growth,35.77,03-Jul-2024,991.7837, May 2024 ,2.29,7,2.26,32,3.08,39,10.78,14,14.24,11,29.65,2,49.6,3,66.84,2,44.96,2,26.49,4,--,--,--,--,--,--,--,--,--,--,30.17,2,37.37,5
Baroda BNP Paribas Flexi Cap Fund - Reg - Growth,15.39,03-Jul-2024,1284.4751, May 2024 ,1.54,26,2.16,33,3.93,32,8.24,33,11.75,19,20.7,18,34.75,14,40.54,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.16,17,25.79,10
Canara Robeco Flexi Cap Fund - Growth,325.63,03-Jul-2024,12447.9932, May 2024 ,1.78,18,2.55,23,5.6,22,10.51,16,11.19,27,18.39,24,30.49,24,33.5,27,27.89,22,16.95,18,18.68,11,16.47,8,14.38,12,15.74,11,15.41,5,17.59,24,18.22,19
DSP Flexi Cap Fund - Reg - Growth,100.2,03-Jul-2024,10558.5428, May 2024 ,2.14,9,3.33,8,7.25,8,12.08,6,16.3,4,18.75,23,30.53,23,39.62,18,33.52,10,17.74,16,19.92,9,16.53,7,15.31,8,16.84,8,15.6,4,18.07,22,14.44,31
Edelweiss Flexi Cap Fund - Reg - Growth,37.69,03-Jul-2024,1859.8823, May 2024 ,2.32,6,3.75,4,6.62,13,12.82,5,15.44,6,25.76,8,41.62,9,46.62,9,35.72,8,22.21,7,20.24,6,17.34,5,--,--,--,--,--,--,24.85,9,15.13,29
Franklin India Flexi Cap Fund - Growth,1577.37,03-Jul-2024,15468.0889, May 2024 ,1.4,29,3.08,16,4.57,30,9.25,24,11.55,23,19.62,20,34.09,16,45.3,11,34.88,9,23.02,5,21.7,4,16.63,6,16.43,5,17.85,4,16.63,2,19.13,21,18.52,17
HDFC Flexi Cap Fund - Growth,1822.46,03-Jul-2024,54692.1561, May 2024 ,0.92,36,2.49,26,5.04,26,10.19,19,12.26,16,21.25,14,36.94,13,44.45,12,37.71,5,26.95,3,20.94,5,17.92,4,15.52,7,17.63,6,16.77,1,21,12,19.28,16
Helios Flexi Cap Fund - Reg - Growth,13.61,03-Jul-2024,1375.7933, May 2024 ,1.04,34,1.34,38,3.26,38,6.91,37,11.19,29,21.74,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.39,11,36.1,6
HSBC Flexi Cap Fund - Reg - GrowthAdjusted NAV (Post merger with L&T Mutual Fund),213.11,03-Jul-2024,4435.4399, May 2024 ,2.27,8,3.3,10,6.97,11,11.79,9,14.41,10,25.19,9,39.41,10,48.67,7,36.88,7,22.21,6,19.46,10,15.17,12,14.46,11,16.11,9,15.2,7,24.95,8,17.34,22
ICICI Prudential Flexicap Fund - Reg - Growth,17.9,03-Jul-2024,14913.2914, May 2024 ,1.07,33,2.05,36,6.36,16,9.61,22,10.7,30,21.03,16,34.38,15,40.15,15,32.06,13,--,--,--,--,--,--,--,--,--,--,--,--,20.13,18,21.7,12
Invesco India Flexi Cap Fund - Reg - Growth,17.51,03-Jul-2024,1677.0495, May 2024 ,1.86,15,2.4,29,6.77,12,11.39,11,15.12,7,25.07,10,41.9,8,50.78,6,37.85,4,--,--,--,--,--,--,--,--,--,--,--,--,24.63,10,26.49,9
ITI Flexi Cap Fund - Reg - Growth,17.85,03-Jul-2024,1005.3225, May 2024 ,1.38,30,3.31,9,5.97,17,12.05,7,14.87,8,26.01,7,43.49,6,53.71,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.23,7,52.94,1
JM Flexicap Fund - Growth,105.07,03-Jul-2024,2472.0626, May 2024 ,2.78,3,4.2,2,7.56,5,13.32,3,20.54,1,35.01,1,52.99,1,67.43,1,48.54,1,32.29,1,27.11,2,20.26,3,18.82,2,20.08,2,14.87,9,34.5,1,16.07,24
Kotak Flexicap Fund - Reg - Growth,82.23,03-Jul-2024,48469.4731, May 2024 ,1.79,17,2.54,24,3.5,35,10.6,15,13.22,13,21.54,12,32.95,18,39.93,16,32.06,14,19.16,11,17.57,14,15.18,11,16.14,6,17.91,3,--,--,20.37,15,15.28,27
LIC MF Flexi Cap Fund - Reg - Growth Adjusted NAV (Post merger with IDBI Mutual Fund),101.2,03-Jul-2024,989.061, May 2024 ,1.62,24,3.52,5,9.87,1,13.73,2,15.5,5,19.51,21,30.34,25,37.3,19,30.13,18,18.49,13,17.9,13,13.92,16,12.47,16,14.06,14,11.76,13,19.68,19,8.23,39
Mahindra Manulife Flexi Cap Fund - Reg - Growth,15.95,03-Jul-2024,1302.933, May 2024 ,1.97,13,3.44,7,5.82,19,9.14,27,11.19,28,18.11,25,29.07,28,37.2,20,31.95,15,--,--,--,--,--,--,--,--,--,--,--,--,17.59,25,17.71,20
Mirae Asset Flexi Cap Fund - Reg - Growth,14.97,03-Jul-2024,1874.5403, May 2024 ,0.61,39,2.32,30,4.44,31,8.53,32,10.31,31,16.43,30,27.12,30,33.42,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15.88,30,34.65,7
Motilal Oswal Flexi Cap Fund - Reg - Growth,56.15,03-Jul-2024,10034.645, May 2024 ,1.63,23,2.67,22,8.55,3,11.96,8,13.74,12,28.09,5,43.74,5,56.33,4,37.28,6,18.89,12,15.92,22,12.96,17,16.57,4,--,--,--,--,28.09,4,18.45,18
Navi Flexi Cap Fund - Reg - Growth,22.96,03-Jul-2024,249.9915, May 2024 ,1.76,19,2.31,31,7.29,7,10.26,17,11.49,24,14.16,35,22.75,35,29.46,29,27.49,23,17.14,17,16.2,21,--,--,--,--,--,--,--,--,13.53,35,14.89,30
Nippon India Flexi Cap Fund - Reg - Growth,16.81,03-Jul-2024,7052.4257, May 2024 ,1.38,31,2.54,25,5.81,20,10.85,13,14.55,9,17.89,27,31.78,19,42.97,13,31.82,16,--,--,--,--,--,--,--,--,--,--,--,--,17.73,23,19.67,15
NJ Flexi Cap Fund - Reg - Growth,14.58,03-Jul-2024,1249.883, May 2024 ,4.67,1,4.29,1,7.13,10,10.2,18,10.12,32,21.4,13,44.64,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20.6,14,45.8,3
Parag Parikh Flexi Cap Fund - Reg - Growth,76.27,02-Jul-2024,66383.8204, May 2024 ,0.91,37,1.85,37,3.93,33,6.14,39,8.75,36,17.09,29,31.33,21,36.69,22,31.6,17,20.73,8,24.5,3,20.53,2,18.01,3,--,--,--,--,17.04,29,20.06,14
PGIM India Flexi Cap Fund - Reg - Growth,34.65,03-Jul-2024,5875.2253, May 2024 ,1.91,14,2.97,19,7.14,9,8.62,31,9.65,33,14.89,32,24.28,33,25.69,32,24.01,27,13.61,23,20.24,7,15.56,10,--,--,--,--,--,--,13.83,34,14.23,32
Quant Flexi Cap Fund - Growth,107.7,03-Jul-2024,6272.2095, May 2024 ,2.02,11,2.47,27,3.74,34,9.97,20,11.48,25,28.4,3,49.64,2,61.34,3,43.78,3,27.06,2,32.9,1,22.65,1,20.35,1,20.59,1,13.87,11,29.49,3,16.32,23
Samco Flexi Cap Fund-Reg-Growth,12.45,03-Jul-2024,669.1413, May 2024 ,0.81,38,-0.32,39,3.41,36,6.59,38,5.96,38,7.79,38,15.17,37,21.64,34,21.29,28,--,--,--,--,--,--,--,--,--,--,--,--,6.68,38,9.52,38
SBI Flexicap Fund - Growth,107.17,02-Jul-2024,20647.5755, May 2024 ,1.01,35,2.06,35,4.6,29,7.51,36,9.3,35,14.71,34,25.16,32,29.39,30,25.07,26,15.69,21,16.3,20,14.1,15,15.31,9,17.03,7,14.27,10,14.23,33,13.47,33
Shriram Flexi Cap Fund - Reg - Growth,22.96,03-Jul-2024,101.631, May 2024 ,2.42,5,3.16,14,3.32,37,9.04,28,12.16,17,21.14,15,39.15,11,46.15,10,32.31,12,19.85,9,16.3,19,--,--,--,--,--,--,--,--,20.87,13,15.5,25
Sundaram Flexicap Fund - Reg - Growth,13.97,03-Jul-2024,2064.7826, May 2024 ,1.49,27,2.8,21,5.07,25,7.71,35,8.66,37,13.02,36,23.56,34,28.59,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12.21,36,20.13,13
Tata Flexi Cap Fund - Reg - Growth,22.98,03-Jul-2024,2732.2923, May 2024 ,2.06,10,3.18,12,6.58,14,8.79,29,11.58,22,14.74,33,26.27,31,35.09,25,26.95,24,16.53,20,16.51,16,--,--,--,--,--,--,--,--,14.51,32,15.34,26
Taurus Flexi Cap Fund - Reg - Growth,233.6,03-Jul-2024,348.9589, May 2024 ,2.51,4,3.1,15,4.89,27,9.51,23,12.1,18,20.25,19,33.58,17,46.73,8,32.75,11,19.46,10,15.38,23,11.69,19,11.16,17,12.96,15,11.79,12,20.21,16,13.19,34
TRUSTMF Flexi Cap Fund - Reg - Growth,11.16,03-Jul-2024,561.1498, May 2024 ,1.73,20,3.24,11,5.18,24,11.38,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11.6,37
Union Flexi Cap Fund - Growth,49.95,03-Jul-2024,2052.2179, May 2024 ,1.59,25,2.97,20,4.72,28,7.86,34,9.49,34,15.95,31,28.21,29,35.95,24,29.55,20,18.28,14,20.03,8,16.21,9,12.96,15,14.77,13,--,--,15.46,31,13.09,35
UTI Flexi Cap Fund - Growth,306.38,03-Jul-2024,23972.3145, May 2024 ,1.67,22,3.18,13,9.27,2,11.65,10,12.44,15,11.63,37,19.52,36,22.38,33,19.5,29,9.49,24,16.49,17,14.38,13,13.46,13,15.38,12,15.17,8,10.22,37,12.86,36
WhiteOak Capital Flexi Cap Fund - Reg - Growth,16.09,03-Jul-2024,3528.3437, May 2024 ,1.84,16,3.02,18,6.41,15,9.2,25,11.65,21,17.97,26,31.07,22,39.78,17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.47,26,28.09,8
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.61,--,-0.32,--,3.08,--,6.14,--,5.96,--,7.79,--,15.17,--,21.64,--,19.5,--,9.49,--,15.38,--,11.69,--,11.16,--,12.96,--,11.76,--,6.68,--,8.23,--
Maximum,--,--,--,--,4.67,--,4.29,--,9.87,--,14.31,--,20.54,--,35.01,--,52.99,--,67.43,--,48.54,--,32.29,--,32.9,--,22.65,--,20.35,--,20.59,--,16.77,--,34.5,--,52.94,--
Average,--,--,--,--,1.78,--,2.78,--,5.8,--,10.08,--,12.53,--,20.39,--,33.86,--,40.92,--,32.16,--,19.64,--,19.36,--,16.02,--,15.26,--,16.72,--,14.86,--,19.93,--,21.63,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
ICICI Prudential FMCG - Growth,482.85,02-Jul-2024,1509.6999, May 2024 ,0.24,1,0.03,1,4.2,1,5.91,1,7.35,1,1.64,1,9.5,1,8.91,1,18.74,1,17.64,1,14.92,1,12.6,1,14.3,1,14.9,1,18.49,1,2.09,1,16.58,1
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.24,--,0.03,--,4.2,--,5.91,--,7.35,--,1.64,--,9.5,--,8.91,--,18.74,--,17.64,--,14.92,--,12.6,--,14.3,--,14.9,--,18.49,--,2.09,--,16.58,--
Maximum,--,--,--,--,0.24,--,0.03,--,4.2,--,5.91,--,7.35,--,1.64,--,9.5,--,8.91,--,18.74,--,17.64,--,14.92,--,12.6,--,14.3,--,14.9,--,18.49,--,2.09,--,16.58,--
Average,--,--,--,--,0.24,--,0.03,--,4.2,--,5.91,--,7.35,--,1.64,--,9.5,--,8.91,--,18.74,--,17.64,--,14.92,--,12.6,--,14.3,--,14.9,--,18.49,--,2.09,--,16.58,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
360 ONE Focused Equity Fund - Reg - Growth,47.67,03-Jul-2024,7215.1713, May 2024 ,1.72,11,3.49,6,4.95,19,9.6,14,13.44,5,21.55,9,32.49,15,39.21,13,35.04,7,21.46,8,23.07,1,19.43,1,--,--,--,--,--,--,20.59,10,17.5,12
Aditya Birla Sun Life Focused Equity Fund - Growth,134.61,03-Jul-2024,7151.9584, May 2024 ,1.34,17,3.04,12,5.31,17,9.22,17,10.09,21,19.17,13,30.7,17,35.93,17,27.76,18,17.57,15,16.93,12,14.1,10,13.57,11,16.13,7,14.95,7,17.99,16,14.91,20
Axis Focused Fund - Growth,52.38,03-Jul-2024,13341.1061, May 2024 ,0.42,28,0.96,28,4.16,24,5.82,27,5.8,28,13.97,26,24.15,25,24.52,26,19.35,24,8.03,24,12.68,17,12.42,14,13.34,12,--,--,--,--,13.25,26,14.77,22
Bandhan Focused Equity Fund - Reg - Growth,80.86,03-Jul-2024,1505.554, May 2024 ,2.07,7,2.82,15,9.13,2,10.1,10,12.6,9,18.63,16,34.81,9,37,16,30.09,13,17.75,14,16.88,13,12.98,12,12.49,13,13.3,11,11.68,9,17.96,17,12.09,26
Baroda BNP Paribas Focused Fund - Reg - Growth,22.87,03-Jul-2024,645.6634, May 2024 ,1.29,19,1.14,27,2.3,27,8.82,22,13.02,7,23.11,7,33.4,11,41.76,10,31.1,11,20.16,10,18.27,8,--,--,--,--,--,--,--,--,22.19,6,13.05,24
Canara Robeco Focused Equity Fund - Reg - Growth,18.41,03-Jul-2024,2293.2996, May 2024 ,1.99,8,3.02,13,5.5,13,9.26,16,10.24,20,19,14,30.11,18,34.76,20,30.12,12,19.53,12,--,--,--,--,--,--,--,--,--,--,18.09,15,21.52,6
DSP Focus Fund - Growth,52.11,03-Jul-2024,2338.4525, May 2024 ,1.99,9,2.57,19,5.89,12,12.2,3,16.25,1,18.84,15,33.77,10,43.88,8,32.93,9,17,17,16.74,14,13.92,11,13.94,9,15.58,10,--,--,18.14,14,12.45,25
